UniqueCount	AmbigCount
0	692
0	422
0	96
0	247
0	0
0	15060
0	6
0	588
0	140
0	394
0	0
0	0
0	53
0	0
0	293
0	331
0	18
0	293
0	993
0	380
0	0
0	277
0	1131
0	557
0	636
0	1
0	171
0	55
0	932
0	43
0	21474
0	563
0	1190
0	1
0	390
0	538
0	12
0	0
0	28
0	524
0	78
0	14
0	3696
0	217
0	0
0	0
0	77
0	188
0	32152
0	5
0	258
0	594
0	237
0	0
0	65
0	183
0	485
0	457
0	101
0	9764
0	60
0	131
0	449
0	20
0	136
0	0
0	44
0	2
0	300
0	3
0	1932
0	10133
0	149
0	1408
0	945
0	7825
0	16
0	82
0	1643
0	346
0	6
0	1700
0	0
0	40
0	0
0	564
0	124
0	37
0	264
0	39
0	0
0	52
0	2
0	96
0	329
0	0
0	0
0	2
0	67
0	804
0	229
0	87
0	354
0	451
0	1327
0	127
0	0
0	169
0	1
0	1545
0	633
0	11
0	46
0	271
0	1
0	141
0	143
0	285
0	25
0	79
0	1124
0	90
0	128
0	2365
0	110
0	201
0	1269
0	69
0	265
0	187
0	1545
0	138
0	126
0	0
0	2
0	14
0	0
0	6
0	249
0	380
0	0
0	1298
0	602
0	729
0	2287
0	310
0	1519
0	1
0	157
0	257
0	4
0	1642
0	37
0	27110
0	0
0	0
0	194
0	474
0	0
0	8967
0	520
0	116
0	777
0	60
0	66
0	1101
0	77
0	0
0	88
0	501
0	0
0	158
0	874
0	805
0	287
0	126
0	104
0	0
0	25
0	2260
0	143
0	200
0	0
0	397
0	0
0	33
0	171
0	252
0	350
0	0
0	0
0	40
0	120
0	58
0	19
0	0
0	26
0	5028
0	324
0	147
0	176
0	0
0	34066
0	9
0	0
0	614
0	0
0	24
0	0
0	2384
0	178
0	251
0	1
0	0
0	64
0	0
0	0
0	0
0	61
0	0
0	0
0	63
0	115
0	6261
0	126
0	9113
0	20
0	97
0	247
0	724
0	381
0	1
0	25557
0	600
0	231
0	0
0	286
0	1330
0	317
0	23
0	7320
0	6
0	47
0	3188
0	378
0	1
0	9178
0	0
0	0
0	151
0	266
0	164
0	87
0	111
0	14913
0	739
0	354
0	6
0	170
0	1199
0	2200
0	439
0	0
0	472
0	1373
0	148
0	239513
0	1312
0	26
0	0
0	0
0	0
0	0
0	365
0	0
0	2611
0	2887
0	111
0	20
0	69
0	42
0	326
0	935
0	151
0	342
0	263
0	131
0	494
0	436
0	167
0	436
0	351
0	69
0	3449
0	75
0	1180
0	871
0	0
0	299
0	145
0	169
0	59
0	12
0	1996
0	0
0	631
0	2609
0	32
0	30
0	13785
0	579
0	60
0	229
0	999
0	183
0	11
0	0
0	92
0	2064
0	735
0	368
0	0
0	6280
0	611
0	6
0	734
0	674
0	61
0	0
0	114
0	299
0	459
0	303
0	123
0	5181
0	431
0	245
0	178
0	179
0	621
0	0
0	0
0	0
0	270
0	213
0	690
0	37
0	563
0	267
0	0
0	0
0	0
0	240
0	0
0	676
0	0
0	0
0	394
0	2103
0	35
0	42
0	0
0	838
0	169
0	1045
0	1014
0	337
0	872
0	0
0	330
0	40
0	282
0	188
0	8038
0	4333
0	0
0	308
0	215
0	739
0	327
0	5164
0	59
0	223
0	0
0	269
0	361
0	203
0	0
0	1336
0	408
0	173
0	4350
0	2099
0	230
0	154
0	1
0	294
0	2034
0	0
0	8605
0	150
0	178
0	96
0	1843
0	5
0	55
0	141
0	0
0	114
0	2104
0	92
0	96
0	957
0	449
0	1425
0	970
0	68
0	93
0	81
0	148
0	0
0	248
0	0
0	334
0	20
0	57
0	169
0	1650
0	334
0	20024
0	999
0	256
0	0
0	919
0	1622
0	188
0	136
0	0
0	1033
0	187
0	208
0	14217
0	112
0	0
0	89
0	244
0	2362
0	38
0	570
0	243
0	35
0	0
0	0
0	244
0	15
0	8500
0	809
0	92
0	5
0	388
0	1
0	0
0	0
0	153
0	165
0	0
0	771
0	2124
0	0
0	181
0	388
0	220
0	235
0	2932
0	387
0	30
0	12
0	31765
0	112
0	340
0	131
0	874
0	0
0	8
0	105
0	35
0	229
0	67
0	0
0	170
0	0
0	140
0	0
0	3
0	174
0	800
0	426
0	0
0	0
0	120
0	341
0	249
0	750
0	167
0	138
0	217
0	5315
0	2814
0	358
0	377
0	6437
0	2
0	37
0	63
0	203
0	2527
0	0
0	62
0	1446
0	159
0	181
0	0
0	0
0	321
0	179
0	6
0	487
0	325
0	105
0	3007
0	706
0	642
0	816
0	157
0	3245
0	125
0	24
0	0
0	2914
0	839
0	0
0	64
0	430
0	58
0	10
0	1786
0	1136
0	21
0	47
0	323
0	22
0	0
0	504
0	621
0	228
0	2101
0	0
0	0
0	24
0	0
0	0
0	58
0	3
0	926
0	0
0	63
0	228
0	192
0	982
0	162
0	673
0	88
0	329
0	152
0	0
0	5
0	46
0	112
0	82
0	11
0	992
0	0
0	2807
0	33
0	0
0	120
0	14
0	236
0	248
0	69
0	531
0	1237
0	256
0	31
0	125
0	0
0	0
0	0
0	289
0	15
0	306
0	606
0	218
0	2035
0	0
0	9
0	708
0	179
0	81
0	75
0	14
0	507
0	235
0	249
0	9041
0	57
0	364
0	76
0	0
0	59
0	0
0	368
0	13973
0	729
0	0
0	220
0	66
0	0
0	403
0	561
0	0
0	6830
0	8334
0	88
0	4543
0	0
0	1008
0	16165
0	1115
0	292
0	123
0	1117
0	11
0	186
0	311
0	106
0	182
0	0
0	10
0	0
0	1797
0	5
0	509
0	0
0	0
0	991
0	1830
0	0
0	0
0	196
0	64
0	0
0	0
0	0
0	78
0	372
0	243
0	873
0	200
0	340
0	1
0	0
0	350
0	0
0	491
0	0
0	387
0	192
0	313
0	618
0	158
0	148
0	0
0	4069
0	916
0	348
0	199
0	250
0	198
0	184
0	105
0	68
0	161
0	158
0	218
0	531
0	425
0	140
0	253
0	217
0	10
0	398
0	0
0	325
0	2921
0	268
0	11698
0	11
0	1038
0	0
0	4
0	316
0	3148
0	2015
0	848
0	10
0	4
0	0
0	3990
0	28
0	362
0	0
0	1003
0	375
0	660
0	1895
0	120
0	2
0	101
0	1876
0	29417
0	95
0	1
0	3
0	16
0	171
0	247
0	47
0	1168
0	299
0	353
0	4
0	0
0	1086
0	334
0	502
0	17
0	126
0	73
0	107
0	20750
0	702
0	1184
0	100
0	120
0	1
0	17221
0	384
0	82
0	1159
0	46
0	0
0	0
0	263
0	10309
0	445
0	761
0	13929
0	8504
0	611
0	2104
0	10
0	0
0	59
0	0
0	214
0	298
0	36
0	9
0	452
0	26
0	3
0	644
0	0
0	126
0	58
0	38
0	1685
0	103
0	273
0	380
0	598
0	484
0	460
0	0
0	20
0	1266
0	0
0	56
0	53
0	82
0	0
0	0
0	288
0	62
0	362
0	1031
0	0
0	1136
0	275
0	592
0	23
0	75
0	65
0	0
0	3
0	92758
0	190
0	0
0	404
0	33
0	0
0	8120
0	19080
0	0
0	0
0	1318
0	62
0	147
0	25
0	1733
0	1092
0	8784
0	6
0	100
0	1650
0	406
0	482
0	0
0	189
0	128
0	1455
0	95
0	0
0	0
0	1
0	665
0	485
0	796
0	70
0	1
0	434097
0	813
0	615
0	175
0	76
0	1
0	141
0	224
0	0
0	0
0	1
0	20708
0	202
0	0
0	87
0	6
0	21
0	207
0	12
0	73
0	20316
0	2624
0	92
0	0
0	554
0	786
0	108
0	171
0	0
0	3
0	264
0	136
0	3718
0	48
0	0
0	49
0	0
0	302
0	98
0	208
0	332
0	2642
0	752
0	60
0	4
0	264
0	506
0	765
0	524
0	814
0	3
0	764
0	164
0	251
0	155
0	299
0	13
0	2527
0	113
0	1107
0	363
0	38
0	120
0	94
0	62
0	0
0	2065
0	24
0	2945
0	307
0	164
0	417
0	165
0	1844
0	30
0	0
0	637
0	0
0	1031
0	110
0	47
0	199
0	308
0	202
0	279
0	6013
0	690
0	67
0	0
0	0
0	143
0	644
0	2177
0	1360
0	366
0	662
0	212
0	2467
0	0
0	177
0	1376
0	142
0	0
0	0
0	0
0	347
0	1251
0	0
0	1603
0	0
0	526
0	0
0	34
0	9181
0	42
0	197
0	353
0	0
0	0
0	625
0	0
0	548
0	407
0	63
0	4
0	1216
0	1315
0	0
0	30
0	0
0	0
0	137
0	0
0	137
0	3
0	584
0	370
0	915
0	23081
0	219
0	2520
0	329
0	0
0	71
0	0
0	6
0	142
0	0
0	0
0	141
0	118
0	0
0	310
0	0
0	481
0	273
0	686
0	62
0	0
0	72
0	63
0	713
0	343
0	708
0	397
0	0
0	1
0	10
0	0
0	156
0	32
0	102
0	113
0	234
0	542
0	149717
0	2548
0	0
0	660
0	49
0	16
0	566
0	453
0	122
0	307
0	1234
0	0
0	170
0	46
0	101
0	0
0	2102
0	0
0	65
0	342
0	261
0	347
0	156
0	184
0	0
0	2801
0	0
0	108
0	61
0	4
0	146
0	103
0	2603
0	618
0	14492
0	23
0	170
0	19261
0	6
0	629
0	143
0	12693
0	317
0	91
0	465
0	346
0	498
0	42058
0	617
0	288
0	40
0	45
0	1533
0	52
0	541
0	43
0	0
0	3
0	0
0	210
0	180
0	0
0	3
0	381
0	0
0	1137
0	2472
0	86
0	44
0	0
0	1592
0	35
0	210
0	0
0	0
0	0
0	200
0	163
0	5
0	375
0	53
0	0
0	273
0	0
0	670
0	96
0	54
0	2
0	79
0	0
0	211
0	42
0	5
0	2941
0	341
0	80
0	115
0	76
0	117
0	300
0	3312
0	84
0	166
0	0
0	157
0	3
0	0
0	2502
0	0
0	384
0	102
0	212
0	19
0	0
0	108
0	65
0	165
0	0
0	307
0	281
0	7883
0	288
0	1719
0	243
0	262
0	269
0	805
0	0
0	381
0	1428
0	0
0	416
0	26
0	1197
0	311
0	565
0	1510
0	0
0	491
0	237
0	289
0	0
0	539
0	570
0	0
0	28467
0	241
0	669
0	476
0	203
0	76
0	104
0	1370
0	0
0	0
0	169
0	0
0	24
0	916
0	151
0	0
0	328
0	3647
0	20
0	1593
0	161
0	1
0	221
0	1512
0	1581
0	243
0	666
0	0
0	0
0	363
0	1189
0	0
0	0
0	0
0	535
0	255
0	36
0	1416
0	620
0	400
0	47
0	1
0	384
0	0
0	181
0	134
0	36
0	0
0	39096
0	181
0	29
0	51
0	417
0	838
0	1
0	190
0	0
0	27527
0	213
0	318
0	0
0	446
0	3
0	78
0	0
0	553
0	35845
0	1206
0	199
0	582
0	6
0	0
0	30
0	0
0	65
0	0
0	2038
0	57
0	755
0	0
0	29
0	0
0	0
0	0
0	143
0	394
0	53
0	1030
0	385
0	51
0	55
0	78
0	3113
0	79
0	211
0	750
0	303
0	227
0	1
0	35
0	0
0	91
0	0
0	270
0	441
0	610
0	20
0	0
0	283
0	6
0	228
0	1681
0	189
0	566
0	69
0	0
0	74
0	229
0	1660
0	427
0	0
0	1
0	0
0	10
0	0
0	89
0	12
0	1161
0	1
0	17
0	0
0	14377
0	0
0	93
0	234
0	142
0	61
0	0
0	839
0	27
0	116
0	81
0	11
0	234
0	48
0	712
0	156
0	63
0	8
0	122
0	1499
0	90
0	0
0	3246
0	1068
0	11
0	11
0	605
0	1187
0	0
0	110
0	674
0	0
0	404
0	103
0	10
0	0
0	102
0	23
0	114
0	0
0	0
0	114
0	292
0	0
0	56
0	192
0	592
0	29
0	38
0	3092
0	967
0	0
0	245
0	25326
0	0
0	90
0	2461
0	1464
0	58
0	96
0	182
0	568
0	56
0	87
0	327
0	0
0	0
0	199
0	1
0	59
0	137
0	18
0	1327
0	0
0	1166
0	7947
0	0
0	74
0	261
0	50
0	97
0	84
0	592
0	0
0	0
0	0
0	680
0	327
0	150
0	416
0	222
0	0
0	0
0	160
0	126
0	37
0	243
0	471
0	191
0	399
0	890
0	985
0	190
0	284
0	244
0	1298
0	4719
0	38
0	177
0	163
0	70
0	385
0	580
0	14995
0	209
0	1354
0	0
0	590
0	773
0	49
0	322
0	0
0	0
0	151
0	0
0	889
0	0
0	320
0	1115
0	1074
0	473
0	1089
0	0
0	0
0	114
0	0
0	51
0	290
0	0
0	27
0	173
0	6
0	0
0	25
0	791
0	18388
0	1410
0	5571
0	2726
0	97
0	596
0	235
0	256
0	0
0	2658
0	1673
0	18895
0	184
0	82
0	0
0	81
0	1376
0	402
0	729
0	238
0	680
0	134
0	0
0	632
0	815
0	91
0	848
0	56
0	96
0	0
0	0
0	427
0	9
0	83
0	37
0	115
0	57
0	50
0	1207
0	288
0	1160
0	17
0	33
0	55
0	159
0	857
0	0
0	5
0	48
0	0
0	0
0	0
0	146
0	0
0	300
0	172
0	0
0	489
0	1410
0	5
0	268
0	130
0	190
0	1823
0	0
0	6305
0	568
0	608
0	517
0	783
0	16
0	248
0	0
0	412
0	105
0	39
0	167
0	249
0	842
0	0
0	453
0	186
0	221
0	1279
0	472
0	2833
0	151
0	537
0	548
0	1034
0	3317
0	23
0	7
0	123
0	3
0	2
0	226
0	0
0	0
0	87
0	951
0	154
0	985
0	363
0	5849
0	123
0	19063
0	5774
0	36
0	112
0	33882
0	351
0	54
0	0
0	270
0	2151
0	214
0	407
0	0
0	6293
0	1296
0	0
0	52
0	1052
0	230
0	0
0	132
0	13654
0	376
0	29
0	1344
0	0
0	481
0	0
0	496
0	15011
0	173
0	20
0	0
0	0
0	25
0	62
0	458
0	220
0	80
0	274
0	244
0	800
0	3
0	0
0	2
0	7198
0	382
0	4973
0	162
0	288
0	278
0	130
0	0
0	225
0	0
0	110
0	6511
0	144
0	185
0	30
0	122
0	1497
0	743
0	419
0	129
0	133
0	49
0	7
0	163
0	32
0	450
0	0
0	179
0	0
0	228
0	135
0	1472
0	294
0	0
0	163
0	340
0	0
0	0
0	339
0	2173
0	3534
0	1239
0	115
0	5
0	821
0	1
0	12
0	456
0	97
0	272
0	36
0	114
0	145
0	32
0	121
0	0
0	0
0	3668
0	658
0	18
0	643
0	6063
0	106
0	134
0	51
0	1
0	72
0	890
0	309
0	1
0	20168
0	150
0	79
0	0
0	47
0	337
0	84
0	131
0	997
0	642
0	0
0	0
0	352
0	617
0	59
0	378
0	106
0	89
0	0
0	0
0	884
0	246
0	1
0	411
0	330
0	112
0	0
0	0
0	0
0	0
0	100
0	0
0	1116
0	2742
0	0
0	422
0	1
0	1740
0	315
0	0
0	719
0	847
0	321
0	53
0	125
0	784
0	3133
0	493
0	2117
0	0
0	5086
0	1021
0	168
0	980
0	0
0	108
0	0
0	0
0	363
0	73
0	151
0	1149
0	502
0	323
0	0
0	0
0	977
0	0
0	95
0	23
0	7
0	234
0	424
0	922
0	95
0	0
0	0
0	777
0	65
0	282
0	0
0	215
0	516
0	0
0	188
0	321
0	465
0	10
0	0
0	17
0	365
0	90
0	58
0	36
0	444
0	299
0	48
0	383
0	714
0	0
0	291
0	824
0	17
0	26
0	15
0	240
0	1
0	1310
0	190
0	555
0	54
0	2574
0	1925
0	8214
0	451
0	1052
0	223
0	785
0	47
0	4180
0	53
0	1017
0	152
0	945
0	0
0	0
0	585
0	450
0	46
0	332
0	1576
0	651
0	6
0	6384
0	313
0	84
0	1857
0	304
0	372
0	0
0	121
0	118
0	29
0	653
0	0
0	151
0	0
0	1290
0	250
0	0
0	984
0	0
0	67
0	2358
0	1
0	34
0	41
0	0
0	231
0	167
0	120
0	81
0	546
0	0
0	2492
0	281
0	400
0	243
0	20
0	62
0	796
0	265
0	336
0	8
0	405
0	0
0	66
0	3291
0	0
0	0
0	0
0	1055
0	1075
0	0
0	542
0	36
0	560
0	0
0	0
0	525
0	43
0	31
0	536
0	1130
0	1358
0	2
0	0
0	9661
0	0
0	0
0	15
0	46
0	192
0	146
0	0
0	571
0	0
0	747
0	97
0	21014
0	277
0	194
0	14
0	0
0	1325
0	196
0	7
0	399
0	0
0	318
0	0
0	325
0	0
0	660
0	68
0	1950
0	8081
0	142
0	182
0	29
0	2
0	0
0	25
0	418
0	0
0	1172
0	92
0	119
0	98
0	36721
0	324
0	0
0	358
0	401
0	379
0	852
0	0
0	242
0	0
0	0
0	19003
0	0
0	122
0	0
0	162
0	36
0	1394
0	163
0	5
0	2431
0	12
0	293
0	0
0	1
0	62
0	121
0	620
0	41
0	0
0	6
0	155
0	0
0	740
0	29
0	8
0	78
0	122
0	156
0	150
0	903
0	619
0	255
0	67
0	128
0	0
0	77
0	186
0	249
0	433614
0	489
0	2
0	131
0	62
0	236
0	401
0	2
0	94
0	2799
0	821
0	219
0	855
0	1940
0	52
0	31
0	68
0	115
0	0
0	2690
0	1331
0	58
0	128
0	141476
0	97
0	734
0	0
0	4
0	332
0	292
0	82
0	4
0	173
0	237
0	10
0	151
0	117
0	0
0	1020
0	523
0	126
0	2800
0	137
0	130
0	7
0	1452
0	0
0	66
0	31
0	0
0	684
0	1501
0	52
0	461
0	101
0	0
0	0
0	98
0	0
0	367
0	27
0	215
0	198
0	9
0	613
0	0
0	85
0	14586
0	335
0	177
0	6404
0	344
0	127
0	198
0	4674
0	1252
0	85
0	281
0	10
0	107
0	66
0	250
0	536
0	23
0	159
0	628
0	341
0	248
0	7
0	776
0	0
0	0
0	62
0	88
0	238
0	617
0	657
0	0
0	4523
0	88
0	0
0	109
0	235
0	499
0	0
0	14
0	39
0	155
0	3
0	4
0	34
0	158
0	125
0	126
0	563
0	109
0	62
0	180
0	24
0	0
0	77
0	18
0	274
0	1226
0	82
0	344
0	330
0	0
0	60
0	559
0	94
0	187
0	1519
0	70
0	445
0	0
0	313
0	8902
0	0
0	0
0	461
0	66
0	754
0	133
0	217
0	305
0	18
0	1
0	51
0	0
0	6
0	352
0	39
0	104
0	229
0	6
0	0
0	1513
0	118
0	96
0	0
0	1867
0	0
0	37
0	287
0	386
0	27
0	175
0	702
0	1
0	259
0	109
0	297
0	312
0	0
0	1082
0	384
0	47
0	0
0	2
0	392
0	2
0	40
0	0
0	185
0	294
0	360
0	5287
0	7
0	0
0	8358
0	407
0	156
0	466
0	342
0	150
0	16
0	1043
0	44
0	0
0	807
0	458
0	558
0	1
0	0
0	1466
0	24
0	107
0	1332
0	5936
0	0
0	143
0	5598
0	186
0	572
0	0
0	908
0	174
0	220
0	58
0	1341
0	62
0	294
0	68
0	0
0	903
0	820
0	283
0	18837
0	143
0	17
0	331
0	639
0	189
0	75
0	2
0	172
0	20
0	91
0	20
0	316
0	1670
0	146
0	668
0	433
0	334
0	4977
0	265
0	0
0	112
0	34
0	17
0	7
0	0
0	297
0	690
0	5
0	1
0	375
0	2
0	122
0	97
0	61
0	10
0	383
0	0
0	54
0	73
0	7491
0	305
0	76
0	86
0	277
0	931
0	0
0	73
0	625
0	608
0	0
0	0
0	114
0	161
0	0
0	0
0	4
0	0
0	883
0	898
0	318
0	0
0	129
0	3496
0	2407
0	209
0	86
0	249
0	44
0	10
0	39
0	82
0	781
0	0
0	20333
0	512
0	0
0	283
0	519
0	212
0	0
0	136191
0	5781
0	368
0	78
0	111
0	83
0	0
0	52
0	349
0	94
0	0
0	94
0	496
0	863
0	1907
0	161
0	139
0	325
0	86
0	213
0	241
0	35
0	4197
0	182
0	309
0	34
0	0
0	0
0	1061
0	443
0	2405
0	46
0	3746
0	0
0	219
0	195
0	100
0	279
0	1753
0	78
0	10456
0	2007
0	1
0	260
0	0
0	2877
0	0
0	0
0	286
0	154
0	0
0	303
0	455
0	11086
0	101
0	2955
0	4980
0	13
0	34308
0	0
0	206
0	171
0	0
0	56410
0	583
0	27
0	96
0	226
0	197
0	0
0	2463
0	451
0	0
0	157
0	131
0	0
0	1759
0	47
0	676
0	95
0	8913
0	1240
0	501
0	749
0	10
0	0
0	102
0	0
0	489
0	0
0	494
0	0
0	901
0	67
0	30
0	191
0	79
0	264
0	6284
0	62
0	1153
0	2432
0	3
0	1
0	135
0	373
0	0
0	0
0	0
0	0
0	174
0	0
0	0
0	241
0	34
0	572
0	1330
0	814
0	0
0	0
0	0
0	0
0	1038
0	1699
0	6754
0	257
0	181
0	248
0	261
0	549
0	245
0	5
0	832
0	0
0	299
0	32
0	65
0	1719
0	470
0	68
0	43
0	5
0	226
0	148
0	241
0	345
0	380
0	6317
0	288
0	2520
0	0
0	392
0	12658
0	251
0	619
0	23
0	0
0	929
0	0
0	0
0	358
0	88
0	53
0	0
0	1353
0	52
0	85
0	2642
0	315
0	71
0	720
0	96
0	52
0	412
0	177
0	334
0	245
0	0
0	335
0	13096
0	514
0	149
0	0
0	41
0	56
0	75
0	233
0	2338
0	55
0	2595
0	67
0	1
0	427
0	403
0	133
0	392
0	186
0	981
0	895
0	17277
0	2568
0	4
0	433
0	235
0	28015
0	0
0	0
0	1062
0	117
0	0
0	0
0	133
0	311
0	505
0	221
0	133
0	0
0	1490
0	0
0	0
0	32
0	28
0	3373
0	14
0	105
0	37
0	29
0	36
0	191
0	23
0	42
0	37005
0	109
0	666
0	1045
0	369
0	407
0	0
0	349
0	78
0	2
0	0
0	1
0	0
0	5
0	188
0	224
0	929
0	2404
0	4594
0	4462
0	8
0	313
0	72
0	361
0	0
0	289
0	0
0	251
0	315
0	3276
0	10
0	72
0	34
0	412
0	448
0	10753
0	467
0	328
0	171
0	524
0	7
0	160
0	192
0	122
0	527
0	745
0	9
0	1
0	89
0	5
0	34
0	57
0	82
0	35
0	430
0	0
0	92
0	133
0	76
0	93
0	188
0	1094
0	7
0	21485
0	220
0	11
0	164
0	38
0	164
0	10
0	440
0	645
0	84
0	480
0	2582
0	441
0	41
0	0
0	34
0	439
0	0
0	500
0	362
0	36
0	355
0	198
0	6332
0	0
0	8
0	0
0	0
0	1978
0	0
0	91
0	277
0	1600
0	101
0	1839
0	264
0	444
0	120
0	340
0	348
0	175
0	0
0	0
0	360
0	8
0	504
0	862
0	6754
0	755
0	1559
0	69
0	0
0	180
0	114
0	2203
0	94
0	111
0	625
0	8136
0	166
0	299
0	12
0	531
0	122946
0	0
0	123
0	0
0	63
0	0
0	3392
0	0
0	0
0	0
0	120
0	12
0	16
0	13015
0	1875
0	114
0	0
0	15
0	0
0	0
0	138
0	1
0	90
0	0
0	123
0	0
0	308
0	0
0	19
0	412
0	254
0	98
0	0
0	42
0	742
0	319
0	80
0	834
0	2156
0	1475
0	780
0	136
0	7
0	0
0	411
0	111
0	102
0	514
0	900
0	250
0	1
0	2255
0	529
0	0
0	561
0	802
0	0
0	753
0	138
0	176
0	0
0	124
0	3982
0	207
0	108
0	213
0	301
0	201
0	282
0	0
0	3329
0	0
0	598
0	21
0	0
0	0
0	0
0	1467
0	235
0	1056
0	374
0	0
0	0
0	461
0	63
0	767
0	396
0	0
0	1
0	0
0	777
0	224
0	0
0	7359
0	198
0	152
0	62
0	108
0	3815
0	0
0	117
0	191
0	192
0	0
0	317
0	42
0	204
0	105
0	4924
0	54
0	3520
0	14
0	4413
0	26
0	139
0	0
0	0
0	120
0	189
0	3
0	8974
0	0
0	469
0	75
0	480
0	0
0	0
0	19
0	25
0	74
0	0
0	0
0	3873
0	202
0	0
0	2225
0	48
0	7847
0	0
0	123
0	886
0	545
0	14463
0	1
0	517
0	0
0	217
0	571
0	280
0	569
0	0
0	616
0	1576
0	0
0	1
0	1067
0	26
0	40
0	0
0	1111
0	71
0	6008
0	52
0	80
0	81
0	506
0	311
0	58
0	1
0	337
0	0
0	146
0	658
0	133
0	321
0	0
0	270
0	0
0	0
0	2609
0	203
0	74
0	0
0	55
0	5648
0	1302
0	2029
0	6652
0	72
0	409
0	725
0	50
0	330
0	44
0	0
0	301
0	707
0	461
0	413
0	0
0	814
0	32
0	471
0	0
0	28
0	19084
0	351
0	876
0	2418
0	152
0	69
0	498
0	0
0	0
0	0
0	2802
0	0
0	0
0	39
0	95
0	27
0	217
0	443
0	206
0	0
0	954
0	1063
0	852
0	304
0	244
0	98
0	135
0	116
0	19
0	1278
0	61
0	49
0	983
0	46
0	528
0	59
0	0
0	0
0	1
0	288
0	388
0	79
0	326
0	53
0	517
0	0
0	1446
0	642
0	151
0	2093
0	0
0	53
0	83
0	68
0	3302
0	0
0	3122
0	198
0	0
0	580
0	89
0	4860
0	0
0	432
0	5434
0	1594
0	146
0	0
0	745
0	0
0	197
0	3189
0	0
0	227
0	0
0	466
0	203
0	159
0	360
0	187
0	281
0	49
0	41
0	208
0	0
0	1
0	1516
0	391
0	496
0	532
0	364
0	710
0	22
0	241
0	14
0	893
0	690
0	796
0	458
0	1650
0	307
0	11
0	1
0	0
0	1899
0	774
0	931
0	26
0	492
0	359
0	238
0	17925
0	1
0	1525
0	7
0	192
0	52175
0	1117
0	37
0	39
0	28
0	0
0	102
0	119
0	0
0	3
0	256
0	0
0	483
0	566
0	28
0	113
0	197
0	199
0	91
0	48
0	4
0	7
0	0
0	0
0	3403
0	0
0	283
0	1
0	0
0	112
0	0
0	470
0	62
0	83
0	1694
0	47
0	1521
0	3786
0	422
0	148
0	252
0	93
0	0
0	43
0	213
0	6
0	30
0	18
0	403
0	607
0	1952
0	972
0	183
0	96
0	310
0	873
0	329
0	0
0	4
0	63
0	193
0	114
0	274
0	173
0	0
0	0
0	859
0	11
0	368
0	122
0	4477
0	998
0	35
0	52
0	70
0	2545
0	168
0	267
0	411
0	0
0	102
0	85
0	27545
0	192
0	18
0	0
0	1
0	197
0	186
0	84
0	0
0	424
0	2403
0	1706
0	26
0	75
0	200
0	531
0	1986
0	303
0	4
0	464
0	2676
0	260
0	134
0	462
0	1148
0	1910
0	244
0	282
0	139
0	514
0	2751
0	28
0	0
0	251
0	106
0	325
0	70
0	45
0	168
0	0
0	22873
0	2132
0	5681
0	140
0	61
0	52
0	0
0	777
0	1329
0	73
0	0
0	71
0	106
0	208
0	0
0	243
0	127
0	9
0	242
0	306
0	36341
0	47
0	0
0	640
0	103
0	158
0	29222
0	22
0	190
0	203
0	58
0	2022
0	306
0	231
0	7042
0	0
0	328
0	3523
0	855
0	1
0	2
0	349
0	6814
0	258
0	51
0	1214
0	0
0	1806
0	5
0	238
0	1415
0	449
0	0
0	1026
0	403
0	0
0	0
0	34
0	96
0	691
0	326
0	627
0	0
0	0
0	220
0	0
0	20
0	0
0	87
0	121
0	297
0	2
0	399
0	1
0	0
0	689
0	0
0	0
0	200
0	0
0	53
0	0
0	914
0	50
0	0
0	194
0	1402
0	1
0	133
0	5083
0	149
0	24
0	92
0	41
0	0
0	0
0	57
0	0
0	0
0	9
0	16263
0	0
0	741
0	57
0	173
0	25
0	8
0	0
0	109
0	1028
0	76
0	0
0	522
0	0
0	549
0	32
0	0
0	142
0	60
0	50
0	137
0	389
0	0
