"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL251W_mRNA",0.349108600398287,1.34477512520311,4.88861178590533,0.275083231006462,0.783252294501993,NA
"YGL234W_mRNA",4121.21464477286,-0.0452670501416174,0.26812095337557,-0.168830707080956,0.865929804261889,0.967771633014818
"YJL033W_mRNA",1029.02369849636,-0.465806513826223,0.300148096253416,-1.55192226650987,0.120680824381378,0.558004073082322
"YNL339C_mRNA",1333.10752194956,-3.99747904821488,3.32495826214675,-1.20226442951916,0.229261093701365,0.698204239908701
"YBR066C_mRNA",56.0889600024689,-2.18895763665229,1.28074848243533,-1.70912374027569,0.087428030915469,0.497336434967993
"YOL133W_mRNA",280.004165365614,0.15753948772515,0.5290117949047,0.297799575061516,0.765856138898692,0.952022758663538
"YDR388W_mRNA",2184.17856362529,-0.244035991955397,0.269835329104231,-0.90438858679299,0.365789387923122,0.796430781685349
"YMR269W_mRNA",2.48211366787961,-1.01055418439369,4.65934483940957,-0.216887613864988,0.82829593056682,NA
"YPL260W_mRNA",361.547834023791,-0.24540813524566,0.459976418648307,-0.533523296622075,0.593671388797125,0.908848253486976
"YHR200W_mRNA",1854.1849499195,0.744604235874884,0.284208070653498,2.61992642982575,0.00879487383100338,0.159562269904251
"YKL145W-A_mRNA",3.68261539800704,4.74866837142489,4.45769204728049,1.06527510672746,0.286751454271322,NA
"YMR188C_mRNA",3.78001907664231,0.331814747739819,3.97174962067748,0.0835437223968864,0.933419213434805,NA
"YGR264C_mRNA",2075.9977293796,-0.96936006898341,0.469776380430796,-2.06344999315309,0.0390698942861757,0.352422136601172
"YHR069C_mRNA",760.813844821058,0.148481187516981,0.352093414703573,0.421709641011,0.673236966506271,0.932719927554676
"YDR233C_mRNA",6291.8195335772,-0.48945083974151,0.220293744670143,-2.22180997683067,0.0262961502040412,0.289011400844042
"YBL048W_mRNA",0.576889841920117,-1.28101786943398,4.97634120250554,-0.257421631135141,0.796853306166927,NA
"YLR095C_mRNA",967.221111333992,-0.0109653262791455,0.322360227380107,-0.0340157542642997,0.972864587884841,0.992063909455102
"YBR196C-B_mRNA",14.4116786728298,1.52518077501928,2.31576697313646,0.65860718833622,0.510148045694143,0.873710688706458
"YDR235W_mRNA",0,NA,NA,NA,NA,NA
"YNR063W_mRNA",17.8392082917508,1.37673573447949,2.1882219749928,0.629157256536565,0.529246108919289,0.880081575403643
"YOL018C_mRNA",152.818917666521,0.163385502394975,0.651032086708946,0.250963824564947,0.801842078082998,0.956060656402117
"YEL013W_mRNA",595.25059499999,-0.430435194008326,0.436480997678604,-0.986148758588732,0.324060119964272,0.77333192739896
"YJL091C_mRNA",109.13581286312,1.51509734441645,0.817529292841943,1.8532636783565,0.0638445744985486,0.437881715867895
"YOR045W_mRNA",82.9696600365787,2.39914562215591,1.38604337268703,1.7309311306073,0.0834640484909073,0.48348565520625
"YER087C-B_mRNA",292.681024408914,-0.209765464818621,0.583412495467537,-0.359549146527138,0.719184318705596,0.939679733129775
"YHR041C_mRNA",727.044704308269,0.45668479570516,0.409206198105479,1.11602609593768,0.26441096444841,0.734805150003994
"YER056C_mRNA",2902.2231977771,-0.006409041322401,0.239340185206197,-0.026777957562285,0.978636834230145,0.994147473324493
"YBR095C_mRNA",234.296196908818,0.449671418307403,0.555105666826618,0.810064542987008,0.417903081418909,0.829302097361329
"YHL049C_mRNA",0,NA,NA,NA,NA,NA
"YDL118W_mRNA",0,NA,NA,NA,NA,NA
"YBL011W_mRNA",1662.63594619073,0.759346121945839,0.29751937883598,2.55225768794193,0.0107027327795396,0.17538564892292
"YGR293C_mRNA",4.91924716517194,-3.71344396170549,4.13642530247958,-0.897742299245551,0.369322952901141,NA
"YDL137W_mRNA",1374.86961369444,-0.280234279760165,0.273423828970735,-1.02490803678329,0.30540658213373,0.765976807092292
"YDL193W_mRNA",203.339129639754,0.754144254981183,0.571696136575845,1.31913477585856,0.187124058892915,0.657227689189416
"YOR186W_mRNA",4.79455786535586,0.926660574974994,3.53413500035926,0.262202936469828,0.793164989598252,NA
"YMR102C_mRNA",1082.8661842288,0.205486926366686,0.337668076396987,0.60854709322625,0.542824681953979,0.886781185673583
"YCL061C_mRNA",278.385225080075,-0.242663127815641,0.494114128226969,-0.491107446545577,0.623350455006618,0.918795310038994
"YBL102W_mRNA",588.568714714522,0.334682053063674,0.373790517863827,0.895373309564797,0.370587563467847,0.802649586103729
"YDR509W_mRNA",0.349108600398287,1.34477512520311,4.88861178590533,0.275083231006462,0.783252294501993,NA
"YOR065W_mRNA",3219.88930890702,-0.187487580141165,0.267953743829457,-0.699701289713999,0.484113870871432,0.867610605719127
"YEL001C_mRNA",1089.29617627699,-0.702651608636785,0.289665305913249,-2.4257361661642,0.0152773721117338,0.214491062566066
"YGL164C_mRNA",90.6015616367865,-0.144000026984937,0.811711588759581,-0.177402945798754,0.859191893605086,0.967510160645692
"YJL045W_mRNA",12.3671110576669,0.77955969955285,2.47656394304203,0.314774711043921,0.752932714049408,0.952022758663538
"YOR201C_mRNA",540.330322625575,1.00456548739354,0.5258520750025,1.91035756089536,0.056087191166931,0.410040749788074
"YKL006C-A_mRNA",17.7727967348256,1.10779014762971,2.1857252510467,0.506829551014798,0.61227441983276,0.913604982190893
"YHR028W-A_mRNA",0,NA,NA,NA,NA,NA
"YPL173W_mRNA",322.217633588624,0.10676536284116,0.485266737980311,0.220013766625588,0.825860433168307,0.963035785417707
"YBL105C_mRNA",715.530288889246,0.0643205035923922,0.335359848592446,0.191795481368312,0.847902410602679,0.965396546693678
"YLR162W-A_mRNA",5.76029190657174,5.39364857819825,4.47267558783594,1.20591097482389,0.227851818505333,NA
"YKL164C_mRNA",11981.3165244058,-0.221651268615053,0.223743398564185,-0.990649422675449,0.321856795791887,0.773126611822356
"YLR462W_mRNA",158.204442504225,-4.09962151782137,0.947564290764426,-4.32648376239895,1.515084829758e-05,0.00229124114397403
"YPR098C_mRNA",188.095278994169,0.175713125913095,0.602605134102987,0.291589161739643,0.770600763174202,0.953210993101437
"YDR490C_mRNA",585.631191947533,0.107442853527704,0.383552551707521,0.28012550835442,0.779381214991648,0.953315063010595
"YDR516C_mRNA",681.625328167418,-0.290916975022363,0.369279108906913,-0.787797002336509,0.430815454773449,0.837731889094733
"YKR096W_mRNA",554.32886149459,-0.200895260574803,0.382342613229826,-0.52543256656052,0.599282519294684,0.911233086649457
"YIL173W_mRNA",456.655737207897,-1.69859606916709,0.413655365326294,-4.10630735522366,4.02034458896353e-05,0.00506659140699618
"YMR171C_mRNA",483.015969771506,-0.356176892109244,0.426689207494608,-0.834745491222073,0.403861022338566,0.818027215143609
"YGR236C_mRNA",30.4454467371041,-1.38313085009821,1.94896656622285,-0.709673974951124,0.477906334416723,0.864444780796132
"YML029W_mRNA",438.622609964367,0.838799304928018,0.697129015982475,1.20321961315279,0.228891347034159,0.697785215454386
"YJL069C_mRNA",477.759158342909,0.166371750763239,0.386163369684115,0.430832553847179,0.666590127339236,0.931620277034289
"YNR037C_mRNA",379.734184676336,0.778904503052178,0.504219245082596,1.54477345053457,0.122401071273683,0.560440199179587
"YEL022W_mRNA",379.368076705404,-0.319889355689382,0.640534229523364,-0.499410243738916,0.617490404121806,0.915874505566039
"YKL054C_mRNA",10577.4686091887,-0.0799218952401058,0.199712558136628,-0.400184625272434,0.68902053785125,0.932719927554676
"YBL090W_mRNA",206.286736097419,0.273068881519602,0.680542158879792,0.40125196941375,0.688234621972988,0.932719927554676
"YDR347W_mRNA",863.955253735405,0.334738982827325,0.324323844913113,1.03211338937167,0.302019002161783,0.764071416632783
"YFR032C_mRNA",785.922120050949,-3.45436835672129,0.345890489270774,-9.98688447318682,1.73963580877293e-23,2.30197308395878e-20
"YJL130C_mRNA",14641.1790186037,-0.586839375487789,0.186022470095565,-3.15466929982336,0.00160680122389292,0.0589904560254046
"YMR090W_mRNA",123.025937500794,0.189217507947315,0.740473327184906,0.255535886304876,0.798309230108341,0.955284036025855
"YHR042W_mRNA",4524.22283363381,-0.34922732076782,0.2675286024858,-1.30538311613375,0.191762424618397,0.662307985137528
"YGL124C_mRNA",81.4154507030822,0.941443336487892,0.962875204832336,0.977741800560566,0.328202042147651,0.777201260606363
"YPL156C_mRNA",55.1588577334771,1.29655484024352,1.07158269491502,1.20994380218724,0.22630045786324,0.69543811401013
"YGR235C_mRNA",344.061550203127,0.929992441638371,0.465890666988774,1.99616027436064,0.0459164799824931,0.378560636366567
"YJR087W_mRNA",0.349108600398287,1.34477512520311,4.88861178590533,0.275083231006462,0.783252294501993,NA
"YLR148W_mRNA",98.0741270765791,2.67504482272998,1.03498928903351,2.58461111730729,0.00974888854023568,0.167281715647009
"YDR445C_mRNA",0,NA,NA,NA,NA,NA
"YOR073W_mRNA",380.598451153835,-0.400740126704616,0.530730970650565,-0.755072058850067,0.45020574714466,0.850078695736605
"YER148W_mRNA",518.917129254605,0.00466490709314345,0.461397114733814,0.0101103950245434,0.991933209337874,0.997397886972904
"YML124C_mRNA",3202.80980812532,-0.0888378862319443,0.260620756279163,-0.340870341642267,0.733201193033951,0.947544369534351
"YDR452W_mRNA",529.076733199469,0.387384379504825,0.438321902138981,0.88378969340664,0.376809751114079,0.807472115103786
"YGR117C_mRNA",22.2033914399355,1.55049492564927,1.79285061636745,0.864821035001107,0.387137023907579,0.81298218083632
"YDL196W_mRNA",4.01685052217425,1.1660945407095,3.84781172276786,0.303053949809864,0.761848747538348,NA
"YGR254W_mRNA",15487.5563253067,0.0368839348347053,0.242139176895947,0.15232534985677,0.878930331921365,0.972005354657396
"YER188C-A_mRNA",6.17960254211774,3.86902192708074,3.28430839775545,1.17803246787814,0.238783662664386,NA
"YLR243W_mRNA",118.139003525263,0.629588190004298,0.755344752546586,0.833511039669886,0.404556574293101,0.818027215143609
"YMR293C_mRNA",18.9271892178848,0.755492724839075,2.15416731820024,0.350712183986837,0.725804283969281,0.944617525145035
"YJL218W_mRNA",21.464972241985,0.669598430435056,2.07018829826155,0.323448080059845,0.74635592204482,0.951126902627004
"YDR437W_mRNA",31.1248068113385,-0.104634744573619,1.34005892656238,-0.0780821966105893,0.937762668998668,0.986991013523553
"YOR064C_mRNA",68.2099101608308,0.783549175623561,0.928380867997924,0.84399539309045,0.398671979961314,0.816629562668435
"YBR138C_mRNA",123.92032562578,-1.04649223008212,0.811151949044751,-1.29013094441124,0.19700519745125,0.669020628301368
"YCR082W_mRNA",401.49103575819,-0.466182071657942,0.527976495054515,-0.882959896935956,0.377257939469991,0.807472115103786
"YKL147C_mRNA",1.6110840425838,1.56693261603074,4.79624614031617,0.326699791918403,0.743894957646901,NA
"YAR015W_mRNA",661.234209039179,0.153242241020469,0.345955117335169,0.442954109772582,0.657798927954519,0.929588785080706
"YJL057C_mRNA",69.9019496543431,-0.425227850122376,0.941174288443473,-0.451805638279414,0.65140900751781,0.926638149696621
"YDR529C_mRNA",1382.38505296315,0.148340846579353,0.294040309176681,0.504491533812865,0.613916010032967,0.914560945307153
"YBR178W_mRNA",0,NA,NA,NA,NA,NA
"YER086W_mRNA",2414.18550555768,-0.0814420293420794,0.240779551754425,-0.338243130484533,0.735179975801289,0.947791020620827
"YOR003W_mRNA",189.415630596222,-0.980122745025559,0.65118468254513,-1.5051378991207,0.132288627037811,0.581719235510564
"YOR051C_mRNA",1131.89035027844,0.0468615417461367,0.303692025463941,0.154306131926078,0.877368362646667,0.971529444244521
"YOL159C-A_mRNA",0.833376699402189,2.60535285277734,4.82837171418469,0.539592435504374,0.58947813450531,NA
"YNL081C_mRNA",230.129944223474,1.5308804914871,0.6420146558465,2.38449461791277,0.0171025981741536,0.225527137498506
"YGL031C_mRNA",18513.9988098571,-0.298393923346086,0.187528062753469,-1.59119610667746,0.11156544880839,0.540916759290084
"YGL085W_mRNA",81.9076038473134,0.645647025361643,0.853070474281412,0.756850746599226,0.449139286195354,0.850078695736605
"YDL238C_mRNA",197.676759147453,-0.827821882499745,0.565686770781029,-1.46339268524309,0.14335995906857,0.596327330851899
"YMR069W_mRNA",143.276824393213,-0.783642012025106,0.653889574401373,-1.19843172716513,0.230748987098959,0.700317883437379
"YDL078C_mRNA",1950.62518924774,-0.0224028906215843,0.318190639334145,-0.070407132869984,0.943869614130493,0.987262554823078
"YFR016C_mRNA",371.083856320382,0.185738460162472,0.433831573789753,0.428134952327113,0.668552870968568,0.932719927554676
"YGR280C_mRNA",156.231125552589,-0.735541887305113,0.646004676138668,-1.13860149078429,0.254869406362741,0.724113670358556
"YIL001W_mRNA",77.8705303995274,0.00182789170821363,0.87027120244962,0.00210037020996273,0.998324148269686,0.999184559022574
"YDR303C_mRNA",624.705737149912,-0.0238064000561104,0.35076969874256,-0.0678690324205644,0.94588989044148,0.987262554823078
"YAL033W_mRNA",276.909225809209,1.23787311170633,0.536567590971705,2.30702176675371,0.0210536066878917,0.25442178127628
"YCR028C_mRNA",201.116260198617,1.0488042728803,0.589224870699395,1.77997285083264,0.0750804039163624,0.464347690091548
"YLR218C_mRNA",75.6658273752292,-0.564296207638709,1.01685613423015,-0.554942030286251,0.578934312109441,0.902979002727704
"YKL212W_mRNA",2851.89356210238,0.192799918096596,0.244390272033565,0.788901769666663,0.430169421324024,0.837731889094733
"YMR119W-A_mRNA",29.7165648082685,-0.536500892547763,1.72958767719829,-0.310190052589196,0.756416434607815,0.952022758663538
"YML105C_mRNA",709.594231527295,0.247462114095406,0.343722379069484,0.719947635546249,0.471557237092458,0.862347615408669
"YDR440W_mRNA",85.8031880764861,0.278578265302249,0.854429068398439,0.326040247933538,0.744393904009604,0.951126902627004
"YNL328C_mRNA",153.24006767544,-0.780854559061276,0.697995728198301,-1.11870965324796,0.263264025617279,0.73391778821094
"YJL151C_mRNA",742.359881039741,0.0844448091820845,0.477474322691149,0.176857278326791,0.859620496510363,0.967510160645692
"YJR047C_mRNA",950.560965371297,-2.65557639912804,0.532606293955252,-4.98600266137889,6.1641295538713e-07,0.000181060660179487
"YML072C_mRNA",5945.25533886043,-0.242801774616112,0.201836892197885,-1.20296033085004,0.228991671876869,0.697785215454386
"YIR028W_mRNA",29.2597970005647,1.22862911717065,1.3971360809835,0.87939115873793,0.379189224230925,0.809428618076741
"YJL138C_mRNA",7898.0866396419,0.175860875815724,0.366490542642565,0.479851061224352,0.631333301976754,0.921724649074378
"YOL040C_mRNA",31577.8503967412,-0.525579181454631,0.232537622652382,-2.26018988007078,0.0238094686744085,0.271018317620741
"YOR351C_mRNA",41.5009731075016,-4.32975029004412,1.68314417942878,-2.57241794432224,0.0100990892788978,0.170237196029319
"YFR051C_mRNA",3507.06522950141,0.0619434032445234,0.256933487500783,0.241087309587602,0.809487448218628,0.959069433303729
"YHR038W_mRNA",20.152353028425,1.45974294112917,2.12829207348194,0.685875289072046,0.492791754021686,0.870609730986911
"YPR054W_mRNA",14.4599456886293,3.04693672029515,2.05063248813045,1.48585216411597,0.137318228850074,0.589002445526562
"YDR314C_mRNA",9.57837666607307,0.286057441848994,2.2804875980393,0.125436964487304,0.900177625774302,NA
"YDR467C_mRNA",1.3152023835082,-0.762069868698396,4.74114745174388,-0.160735323348379,0.872301867137461,NA
"YOR329C_mRNA",1205.0255003697,0.200046705502994,0.286309824183282,0.698707094922925,0.484735099098213,0.867610605719127
"YLR028C_mRNA",2039.16923847189,-0.206324363469201,0.265435152195071,-0.777306101934724,0.436978195840484,0.843728861298271
"YER045C_mRNA",795.323146565882,-1.11777734914211,0.340651488340489,-3.28129301470971,0.00103332335613203,0.0459611808740072
"YFR010W-A_mRNA",0,NA,NA,NA,NA,NA
"YPR144C_mRNA",657.497462969492,0.474524387094114,0.358774377700562,1.3226261867846,0.185959721301832,0.655752701432777
"YPL249C-A_mRNA",8131.66879800257,-0.266930506139772,0.240402007347762,-1.11035057104841,0.266847989090056,0.73810139100261
"YLR043C_mRNA",2657.0774381942,-0.419211238944977,0.288299304667032,-1.45408342010793,0.145923179688132,0.60049909954196
"YMR125W_mRNA",108.991674345417,-0.188068840246613,0.925493534315382,-0.203209242715817,0.838971488909744,0.963035785417707
"YDL134C_mRNA",618.104050199435,0.998627601786496,0.423261596066031,2.35936265200565,0.0183063560640899,0.234613904714837
"YGR121C_mRNA",503.464814929091,0.596503497457438,0.422458991664994,1.4119796458977,0.157955954430364,0.616094575232815
"YMR325W_mRNA",3.73920428026935,-5.91681699255196,4.80651520865891,-1.23099932813961,0.218323115565398,NA
"YPR128C_mRNA",615.069332180541,-0.290495655865524,0.375641866597531,-0.773331414032095,0.439326268922054,0.844488817490182
"YER088W-B_mRNA",2.26920590258887,4.0492743908357,4.80082782451819,0.843453366553941,0.398974936145942,NA
"YMR141W-A_mRNA",0,NA,NA,NA,NA,NA
"YDR117C_mRNA",79.076359526586,0.525535694671809,0.931960887329019,0.563903165698277,0.572820035490121,0.902362038050361
"YGL043W_mRNA",540.497077576523,0.508010631900797,0.372162008956941,1.36502549877297,0.172245035866545,0.638929993538555
"YGR139W_mRNA",0.8309342845043,-3.73685161377784,4.88257771715439,-0.765344010940949,0.444066723300761,NA
"YOR156C_mRNA",418.901685794779,-0.0490497724411502,0.419669249724163,-0.116877213361211,0.906957355480814,0.978530578563945
"YDL226C_mRNA",1270.75725749132,0.885882553270687,0.301250575991989,2.94068335090667,0.00327489121252777,0.0881060755072591
"YJL121C_mRNA",2380.32196353457,-0.13434273506917,0.281539480879651,-0.477171921498985,0.633239703675872,0.921820063684376
"YGL182C_mRNA",0.161422699667967,0.277012767604163,4.99462688189659,0.0554621544620714,0.955770279883447,NA
"YGR061C_mRNA",4128.40079549768,-0.550008410059427,0.250525117433765,-2.19542222230408,0.0281333244841367,0.299247377569135
"YHR158C_mRNA",1157.48424202078,-0.115050184955771,0.286235316981067,-0.401942660916928,0.68772622544847,0.932719927554676
"YGR213C_mRNA",35.1349206024394,-1.24260593060054,1.59941966308299,-0.776910500278165,0.437211575782086,0.843728861298271
"YML070W_mRNA",1259.12603259651,-0.011134979467164,0.318730238650144,-0.0349354347874925,0.972131224975208,0.992063909455102
"YOL038C-A_mRNA",0,NA,NA,NA,NA,NA
"YCL064C_mRNA",527.785579488286,-0.676302522553531,0.403229949086769,-1.67721302469029,0.0935008330032846,0.506975910967451
"YBR144C_mRNA",0.41546714225215,-2.70728257518055,4.97921391223944,-0.543716864327872,0.586636325537776,NA
"YMR015C_mRNA",2288.60864688568,-1.13314246499676,0.423962292315794,-2.67274350935136,0.00752337492782945,0.150007414226999
"YML071C_mRNA",80.3362043721698,1.09279173654878,0.925739870115695,1.18045227587768,0.237820380924482,0.704120669927544
"YFR028C_mRNA",1562.44779818952,-0.069021661789974,0.278473448161477,-0.247857245441766,0.804244861021186,0.957189201337036
"YOR129C_mRNA",237.838777615795,-0.997536059523807,0.731946795684902,-1.3628532366077,0.172928769141822,0.638929993538555
"YIL088C_mRNA",525.88368764755,0.304540706249339,0.378392065226496,0.804828468237166,0.420918671252718,0.829457381586238
"YMR145C_mRNA",7265.81399041374,-0.268050291959112,0.23117484883555,-1.15951321395604,0.246247053483482,0.714183920048257
"YJL222W_mRNA",136.704201559543,3.21709560576701,2.63994517917947,1.21862212561813,0.222987647322794,0.694342342623181
"YDR517W_mRNA",1071.76578869407,0.139494255340171,0.347850217554171,0.401018163280141,0.688406751327942,0.932719927554676
"YLR178C_mRNA",943.223520622627,-0.750882005796118,0.31747002474182,-2.36520599513849,0.0180200446962342,0.233203170115324
"YDR371C-A_mRNA",0,NA,NA,NA,NA,NA
"YNL258C_mRNA",48.3618289271009,1.30590414112045,1.51848149227564,0.860006623566673,0.389785391362343,0.814800311253372
"YLR441C_mRNA",13983.5446284376,-0.803179045445795,0.32208240362561,-2.49370669246313,0.0126416958394394,0.192831400801593
"YGR119C_mRNA",976.301034961819,0.455574704042053,0.411778917712613,1.10635752450058,0.268571802502405,0.73923585576975
"YJR013W_mRNA",103.91237491764,-1.00300819784013,0.924222970279697,-1.08524482737817,0.277813234819946,0.74576327828909
"YIR027C_mRNA",17.9469224977418,0.355232955823135,2.19786819203694,0.161626141690468,0.871600269883816,0.969401182705409
"YDR246W-A_mRNA",8.39301727802583,-1.92785099352364,3.42363753874567,-0.563100203133639,0.573366653186493,NA
