UniqueCount	AmbigCount
0	0
0	0
0	0
0	176
0	1716
0	0
0	703
0	503
0	658
0	278
0	164
0	881
0	1659
0	1263
0	830
0	2911
0	54
0	15
0	4
0	50
0	0
0	155
0	0
0	911
0	21635
0	226
0	130
0	7528
0	4872
0	116
0	345
0	0
0	482
0	284
0	145
0	209
0	198
0	0
0	955
0	278
0	276
0	1597
0	0
0	596
0	65
0	0
0	1293
0	309
0	3
0	0
0	178
0	16
0	308
0	1583
0	45
0	1487
0	0
0	193
0	1582
0	400
0	1566
0	500
0	0
0	1112
0	153
0	119
0	1339
0	2382
0	242
0	28
0	153
0	159
0	146
0	32340
0	5
0	766
0	495
0	926
0	30
0	964
0	159
0	4
0	1562
0	916
0	867
0	159
0	490
0	12
0	17828
0	167
0	741
0	210
0	945
0	22
0	0
0	111
0	0
0	715
0	1137
0	131
0	257
0	2631
0	983
0	18
0	464
0	1511
0	778
0	1025
0	23
0	547
0	7
0	1573
0	246
0	36437
0	528
0	2308
0	68
0	874
0	1699
0	28
0	5
0	124
0	1437
0	458
0	50
0	8122
0	375
0	3
0	7
0	58
0	269
0	39983
0	2
0	405
0	1082
0	345
0	0
0	280
0	94
0	1477
0	834
0	321
0	19926
0	9
0	158
0	1034
0	73
0	545
0	0
0	394
0	77
0	666
0	34
0	3268
0	13306
0	503
0	2563
0	2314
0	8041
0	250
0	131
0	4334
0	993
0	1
0	2555
0	23
0	117
0	0
0	1243
0	143
0	261
0	1185
0	90
0	0
0	26
0	0
0	94
0	776
0	10
0	295
0	5
0	112
0	1877
0	298
0	140
0	595
0	339
0	1726
0	397
0	94
0	344
0	3
0	2325
0	1570
0	68
0	292
0	481
0	10
0	157
0	299
0	784
0	40
0	342
0	1865
0	145
0	634
0	2985
0	58
0	215
0	1906
0	520
0	718
0	284
0	2976
0	520
0	154
0	0
0	38
0	74
0	2
0	450
0	153
0	919
0	7
0	3425
0	545
0	1546
0	4795
0	620
0	2142
0	0
0	182
0	409
0	349
0	2921
0	400
0	38765
0	1
0	0
0	731
0	687
0	312
0	11286
0	1747
0	185
0	988
0	156
0	426
0	2187
0	419
0	88
0	228
0	588
0	68
0	331
0	1747
0	1462
0	344
0	135
0	53
0	0
0	134
0	2786
0	22
0	376
0	0
0	866
0	0
0	297
0	346
0	222
0	1184
0	1
0	6
0	142
0	149
0	34
0	75
0	34
0	160
0	5775
0	1280
0	249
0	476
0	0
0	48028
0	250
0	0
0	1615
0	61
0	93
0	1
0	3970
0	494
0	267
0	2
0	0
0	263
0	1
0	33
0	9
0	125
0	10
0	4
0	219
0	613
0	7434
0	201
0	13080
0	143
0	381
0	402
0	27
0	1082
0	11
0	34002
0	1256
0	489
0	0
0	770
0	1925
0	677
0	1
0	12370
0	44
0	145
0	5402
0	1211
0	0
0	11526
0	14
0	80
0	483
0	636
0	333
0	34
0	188
0	24931
0	1684
0	655
0	59
0	641
0	1707
0	2791
0	970
0	1
0	1262
0	2465
0	427
0	306290
0	2348
0	92
0	60
0	37
0	1
0	0
0	405
0	37
0	3319
0	3968
0	318
0	121
0	226
0	6
0	465
0	2106
0	170
0	852
0	535
0	300
0	1136
0	337
0	358
0	940
0	545
0	159
0	4528
0	34
0	3160
0	1450
0	0
0	726
0	30
0	679
0	138
0	5
0	2430
0	1
0	501
0	6993
0	153
0	228
0	21696
0	805
0	4
0	416
0	1624
0	106
0	114
0	0
0	234
0	3756
0	1322
0	666
0	1
0	9152
0	765
0	35
0	902
0	2320
0	438
0	2
0	252
0	472
0	682
0	648
0	481
0	12044
0	923
0	10
0	220
0	360
0	1549
0	11
0	0
0	1
0	486
0	1030
0	1266
0	70
0	1201
0	829
0	7
0	10
0	23
0	83
0	150
0	1219
0	0
0	2
0	1024
0	3909
0	150
0	184
0	0
0	1836
0	216
0	2700
0	809
0	552
0	871
0	5
0	314
0	207
0	669
0	285
0	12442
0	8726
0	0
0	1286
0	169
0	963
0	398
0	7547
0	88
0	306
0	17
0	1445
0	754
0	311
0	0
0	2614
0	782
0	660
0	4818
0	3625
0	149
0	313
0	19
0	466
0	3295
0	3
0	12749
0	454
0	236
0	287
0	3212
0	47
0	187
0	241
0	0
0	89
0	7168
0	252
0	518
0	944
0	362
0	2410
0	3081
0	189
0	298
0	341
0	201
0	0
0	559
0	0
0	298
0	167
0	97
0	774
0	2267
0	696
0	33975
0	1918
0	582
0	108
0	1753
0	3337
0	198
0	456
0	8
0	204
0	1122
0	583
0	23620
0	62
0	0
0	66
0	401
0	5391
0	84
0	905
0	337
0	35
0	0
0	89
0	361
0	39
0	12987
0	2388
0	19
0	212
0	188
0	75
0	55
0	61
0	209
0	253
0	2
0	1815
0	3191
0	97
0	26
0	1267
0	51
0	207
0	5287
0	926
0	149
0	359
0	45931
0	223
0	421
0	929
0	1200
0	1
0	21
0	37
0	140
0	503
0	208
0	0
0	250
0	268
0	39
0	0
0	1
0	270
0	1013
0	789
0	0
0	43
0	442
0	654
0	502
0	1482
0	660
0	406
0	65
0	7685
0	3273
0	392
0	1451
0	7385
0	3
0	181
0	270
0	151
0	4226
0	31
0	573
0	1960
0	242
0	370
0	2
0	12
0	1117
0	826
0	8
0	1178
0	733
0	432
0	4677
0	809
0	2392
0	1228
0	367
0	4699
0	179
0	308
0	0
0	4265
0	1390
0	0
0	179
0	832
0	414
0	40
0	2525
0	1805
0	2
0	320
0	601
0	61
0	9
0	728
0	745
0	157
0	3527
0	0
0	0
0	130
0	0
0	3
0	70
0	25
0	1552
0	4
0	249
0	644
0	95
0	1607
0	501
0	1645
0	57
0	835
0	311
0	0
0	23
0	263
0	24
0	332
0	141
0	1078
0	0
0	4142
0	289
0	1
0	27
0	89
0	1039
0	864
0	226
0	1999
0	1725
0	607
0	22
0	210
0	3
0	1
0	9
0	378
0	98
0	306
0	635
0	651
0	2277
0	24
0	8
0	1242
0	196
0	544
0	104
0	76
0	661
0	724
0	625
0	12752
0	257
0	418
0	238
0	7
0	197
0	241
0	587
0	17286
0	1219
0	0
0	300
0	134
0	8
0	653
0	368
0	0
0	9983
0	8494
0	517
0	6725
0	24
0	420
0	19296
0	1572
0	427
0	288
0	1749
0	41
0	400
0	851
0	519
0	199
0	100
0	158
0	0
0	4533
0	9
0	358
0	17
0	0
0	1811
0	1327
0	0
0	12
0	962
0	273
0	109
0	2
0	2
0	17
0	461
0	274
0	1671
0	449
0	473
0	1
0	1
0	633
0	0
0	1346
0	0
0	824
0	479
0	487
0	1300
0	488
0	599
0	0
0	5166
0	1745
0	557
0	487
0	355
0	919
0	517
0	276
0	416
0	320
0	498
0	226
0	1101
0	636
0	116
0	542
0	343
0	15
0	695
0	0
0	516
0	4024
0	246
0	12563
0	340
0	2914
0	1
0	32
0	1205
0	4443
0	2262
0	1639
0	13
0	2
0	0
0	5276
0	274
0	712
0	0
0	1266
0	435
0	1233
0	5140
0	513
0	133
0	266
0	3955
0	41411
0	29
0	4
0	0
0	163
0	732
0	418
0	114
0	1866
0	829
0	672
0	161
0	8
0	1205
0	560
0	1238
0	234
0	278
0	112
0	285
0	34153
0	689
0	2907
0	54
0	385
0	0
0	29321
0	296
0	313
0	1483
0	96
0	12
0	3
0	1209
0	16753
0	204
0	1542
0	19004
0	14536
0	1209
0	2251
0	49
0	31
0	339
0	0
0	384
0	562
0	46
0	7
0	716
0	256
0	28
0	1224
0	6
0	554
0	212
0	30
0	4827
0	85
0	493
0	688
0	920
0	618
0	424
0	120
0	82
0	3116
0	12
0	155
0	172
0	28
0	0
0	38
0	342
0	47
0	896
0	2360
0	0
0	1649
0	1134
0	1203
0	221
0	179
0	59
0	92
0	4
0	122382
0	866
0	22
0	1012
0	198
0	0
0	9678
0	23616
0	1
0	0
0	3620
0	152
0	217
0	75
0	2972
0	2358
0	12335
0	94
0	457
0	2912
0	1250
0	1494
0	0
0	394
0	452
0	3696
0	88
0	6
0	4
0	26
0	1017
0	469
0	1764
0	66
0	2
0	534108
0	2354
0	1047
0	415
0	741
0	61
0	471
0	918
0	0
0	102
0	167
0	28749
0	746
0	0
0	145
0	33
0	41
0	466
0	94
0	170
0	36191
0	4811
0	381
0	0
0	564
0	2393
0	10
0	374
0	46
0	4
0	988
0	173
0	5756
0	98
0	27
0	119
0	0
0	640
0	140
0	259
0	807
0	5377
0	1170
0	273
0	50
0	472
0	1299
0	872
0	1382
0	1456
0	27
0	1647
0	374
0	408
0	790
0	745
0	259
0	4612
0	218
0	2020
0	824
0	13
0	86
0	496
0	312
0	0
0	4620
0	61
0	2906
0	1610
0	460
0	959
0	423
0	3031
0	203
0	0
0	1115
0	33
0	1958
0	309
0	13
0	879
0	315
0	448
0	649
0	10697
0	1502
0	56
0	0
0	4
0	270
0	1325
0	4082
0	2351
0	563
0	938
0	200
0	5097
0	0
0	561
0	3928
0	518
0	1
0	1
0	0
0	696
0	4012
0	0
0	4071
0	0
0	922
0	2
0	229
0	14038
0	12
0	352
0	344
0	0
0	25
0	1434
0	0
0	734
0	1224
0	140
0	225
0	1401
0	2569
0	2
0	29
0	0
0	0
0	414
0	1
0	118
0	11
0	997
0	609
0	1854
0	33640
0	266
0	5382
0	509
0	0
0	193
0	0
0	81
0	541
0	0
0	0
0	134
0	355
0	0
0	844
0	6
0	211
0	888
0	2177
0	228
0	0
0	384
0	256
0	1389
0	928
0	2092
0	498
0	0
0	193
0	27
0	23
0	597
0	126
0	449
0	329
0	275
0	684
0	171769
0	2705
0	8
0	1695
0	27
0	147
0	466
0	1136
0	434
0	610
0	2054
0	29
0	137
0	291
0	317
0	2
0	2768
0	29
0	301
0	630
0	781
0	624
0	560
0	377
0	16
0	4074
0	1
0	233
0	71
0	149
0	315
0	145
0	6771
0	763
0	10694
0	72
0	168
0	32787
0	111
0	3306
0	550
0	12545
0	1421
0	19
0	1127
0	940
0	809
0	45320
0	734
0	460
0	259
0	203
0	1866
0	190
0	1090
0	150
0	6
0	84
0	0
0	508
0	645
0	0
0	73
0	321
0	4
0	1149
0	4801
0	249
0	258
0	36
0	3057
0	16
0	252
0	0
0	4
0	9
0	450
0	1231
0	19
0	3024
0	339
0	0
0	585
0	5
0	1154
0	241
0	99
0	63
0	455
0	1
0	690
0	32
0	80
0	6586
0	740
0	611
0	274
0	112
0	96
0	437
0	5166
0	171
0	265
0	0
0	183
0	358
0	169
0	1984
0	11
0	973
0	70
0	397
0	217
0	1
0	330
0	238
0	450
0	0
0	603
0	419
0	10575
0	760
0	717
0	285
0	572
0	719
0	2615
0	0
0	811
0	2524
0	2
0	1209
0	29
0	1122
0	729
0	784
0	1985
0	0
0	1193
0	510
0	643
0	0
0	1935
0	683
0	5
0	42617
0	372
0	1228
0	659
0	266
0	272
0	558
0	1588
0	1
0	18
0	73
0	69
0	103
0	1252
0	1029
0	1
0	775
0	5974
0	31
0	1356
0	109
0	1
0	474
0	2105
0	6335
0	455
0	2596
0	0
0	123
0	691
0	2368
0	1
0	2
0	0
0	689
0	195
0	271
0	2791
0	556
0	486
0	79
0	52
0	1523
0	0
0	1050
0	696
0	21
0	0
0	52227
0	388
0	14
0	118
0	611
0	3156
0	10
0	698
0	0
0	34154
0	1096
0	630
0	5
0	586
0	15
0	180
0	1
0	491
0	48906
0	3661
0	1086
0	971
0	22
0	0
0	76
0	0
0	490
0	276
0	3063
0	267
0	252
0	1
0	200
0	0
0	3
0	7
0	521
0	903
0	910
0	1036
0	633
0	63
0	276
0	185
0	5492
0	227
0	111
0	2163
0	905
0	611
0	25
0	374
0	0
0	116
0	0
0	624
0	609
0	1166
0	69
0	0
0	1100
0	18
0	911
0	2588
0	178
0	1564
0	13
0	19
0	283
0	539
0	3367
0	1859
0	0
0	1
0	158
0	164
0	0
0	223
0	103
0	1568
0	61
0	118
0	3
0	18921
0	10
0	45
0	172
0	441
0	294
0	13
0	1592
0	0
0	212
0	784
0	32
0	128
0	74
0	1053
0	606
0	149
0	75
0	232
0	1863
0	338
0	1
0	7447
0	1895
0	22
0	26
0	680
0	2035
0	9
0	173
0	1237
0	0
0	1184
0	356
0	3
0	0
0	54
0	190
0	115
0	213
0	0
0	241
0	908
0	0
0	144
0	515
0	986
0	16
0	202
0	6948
0	1636
0	0
0	1008
0	35154
0	72
0	300
0	2855
0	2682
0	61
0	332
0	176
0	770
0	229
0	42
0	664
0	0
0	0
0	477
0	137
0	206
0	156
0	43
0	1836
0	0
0	1564
0	8079
0	0
0	147
0	288
0	507
0	322
0	230
0	1577
0	4
0	0
0	0
0	938
0	265
0	497
0	723
0	491
0	0
0	22
0	387
0	355
0	1
0	206
0	1064
0	439
0	840
0	2365
0	1774
0	154
0	223
0	700
0	1718
0	5520
0	188
0	650
0	431
0	181
0	663
0	1858
0	29564
0	1150
0	1574
0	21
0	1732
0	2146
0	0
0	642
0	0
0	72
0	484
0	14
0	1366
0	0
0	684
0	2553
0	1151
0	1380
0	2096
0	10
0	14
0	338
0	1
0	319
0	327
0	0
0	219
0	394
0	123
0	49
0	137
0	1004
0	29408
0	3064
0	7944
0	4372
0	22
0	1275
0	578
0	515
0	0
0	4014
0	2425
0	25209
0	450
0	220
0	0
0	150
0	2922
0	802
0	1572
0	400
0	1303
0	358
0	56
0	1830
0	759
0	143
0	1268
0	160
0	260
0	13
0	0
0	279
0	7
0	118
0	134
0	328
0	105
0	235
0	1263
0	391
0	886
0	79
0	160
0	118
0	161
0	2091
0	29
0	64
0	247
0	3
0	0
0	10
0	452
0	2
0	1008
0	228
0	0
0	1077
0	2188
0	95
0	351
0	43
0	568
0	2361
0	80
0	7892
0	1161
0	1028
0	847
0	1731
0	59
0	292
0	0
0	490
0	182
0	211
0	56
0	691
0	879
0	0
0	781
0	486
0	296
0	2079
0	1439
0	3771
0	216
0	758
0	1156
0	2394
0	3369
0	184
0	22
0	401
0	35
0	3
0	615
0	21
0	36
0	516
0	2038
0	36
0	1647
0	733
0	7962
0	292
0	30888
0	14079
0	155
0	108
0	50658
0	485
0	168
0	0
0	494
0	3450
0	100
0	758
0	0
0	8278
0	2166
0	17
0	317
0	1622
0	369
0	0
0	111
0	18079
0	607
0	53
0	1850
0	0
0	488
0	8
0	276
0	24839
0	532
0	160
0	0
0	1
0	95
0	164
0	1171
0	459
0	423
0	1009
0	388
0	2550
0	2
0	0
0	22
0	8044
0	945
0	10899
0	1026
0	247
0	306
0	503
0	18
0	916
0	0
0	10
0	10875
0	109
0	542
0	153
0	225
0	3672
0	378
0	1061
0	514
0	251
0	76
0	81
0	82
0	129
0	642
0	28
0	583
0	194
0	705
0	445
0	2360
0	395
0	1
0	297
0	664
0	0
0	0
0	869
0	4378
0	4913
0	1839
0	251
0	9
0	1986
0	7
0	21
0	1025
0	84
0	334
0	272
0	148
0	178
0	251
0	292
0	0
0	36
0	5383
0	1436
0	183
0	1206
0	8351
0	270
0	212
0	1002
0	1
0	418
0	1330
0	1035
0	314
0	23256
0	138
0	103
0	0
0	589
0	736
0	377
0	475
0	1301
0	1708
0	0
0	0
0	751
0	2316
0	244
0	309
0	723
0	88
0	4
0	0
0	1294
0	84
0	0
0	727
0	758
0	352
0	2
0	172
0	0
0	4
0	651
0	4
0	1828
0	5248
0	0
0	1036
0	0
0	2519
0	634
0	0
0	1314
0	878
0	760
0	210
0	506
0	2528
0	4388
0	574
0	1002
0	0
0	6948
0	1777
0	360
0	1884
0	0
0	205
0	7
0	0
0	1176
0	252
0	240
0	5590
0	1539
0	709
0	0
0	0
0	1090
0	0
0	427
0	315
0	0
0	313
0	778
0	1700
0	175
0	0
0	0
0	2341
0	401
0	906
0	78
0	340
0	1106
0	0
0	634
0	1023
0	376
0	105
0	4
0	173
0	659
0	125
0	192
0	413
0	1289
0	493
0	223
0	381
0	1364
0	0
0	643
0	1699
0	215
0	95
0	46
0	68
0	1
0	2853
0	227
0	866
0	632
0	7123
0	4783
0	10372
0	667
0	1567
0	370
0	1540
0	127
0	6328
0	7
0	1489
0	112
0	3030
0	0
0	49
0	707
0	894
0	95
0	476
0	2178
0	1061
0	0
0	9570
0	912
0	52
0	2955
0	523
0	765
0	1
0	375
0	500
0	131
0	1112
0	4
0	641
0	3
0	3177
0	553
0	22
0	3129
0	17
0	407
0	6790
0	0
0	113
0	225
0	7
0	847
0	756
0	737
0	401
0	1296
0	0
0	4663
0	546
0	527
0	484
0	20
0	458
0	1746
0	800
0	704
0	151
0	1027
0	4
0	152
0	4549
0	76
0	0
0	53
0	1973
0	1984
0	0
0	466
0	273
0	883
0	45
0	11
0	580
0	267
0	163
0	837
0	1974
0	1774
0	42
0	0
0	10647
0	0
0	0
0	565
0	484
0	1070
0	408
0	74
0	1449
0	59
0	932
0	403
0	28987
0	416
0	718
0	0
0	74
0	2641
0	574
0	144
0	1002
0	3
0	306
0	20
0	900
0	0
0	769
0	73
0	2447
0	9270
0	524
0	704
0	348
0	0
0	34
0	32
0	732
0	0
0	1631
0	383
0	222
0	600
0	49171
0	390
0	11
0	953
0	570
0	354
0	862
0	32
0	115
0	66
0	76
0	24025
0	10
0	272
0	6
0	562
0	113
0	1380
0	528
0	79
0	3516
0	268
0	987
0	1
0	63
0	853
0	240
0	1494
0	166
0	0
0	7
0	811
0	41
0	1553
0	59
0	151
0	292
0	308
0	180
0	105
0	1919
0	848
0	434
0	84
0	328
0	0
0	196
0	202
0	581
0	534319
0	1216
0	39
0	107
0	441
0	477
0	1027
0	93
0	280
0	2968
0	1058
0	498
0	2082
0	5036
0	153
0	111
0	576
0	259
0	0
0	4841
0	2235
0	500
0	181
0	170569
0	349
0	1477
0	1
0	1
0	124
0	392
0	137
0	149
0	177
0	386
0	16
0	439
0	1
0	0
0	1322
0	1365
0	320
0	5814
0	348
0	105
0	31
0	2304
0	0
0	91
0	109
0	0
0	2051
0	2945
0	333
0	863
0	473
0	1
0	11
0	205
0	19
0	976
0	54
0	554
0	499
0	190
0	519
0	1
0	194
0	17752
0	964
0	254
0	9228
0	601
0	325
0	313
0	6331
0	2766
0	800
0	245
0	2
0	311
0	283
0	224
0	1411
0	408
0	26
0	1316
0	555
0	872
0	151
0	547
0	0
0	0
0	168
0	567
0	586
0	876
0	1530
0	1
0	9282
0	197
0	10
0	524
0	375
0	180
0	0
0	90
0	151
0	243
0	6
0	85
0	112
0	222
0	23
0	238
0	294
0	212
0	0
0	142
0	175
0	198
0	338
0	16
0	371
0	3205
0	141
0	352
0	453
0	0
0	305
0	670
0	487
0	419
0	4661
0	88
0	1018
0	31
0	522
0	13737
0	6
0	0
0	853
0	255
0	1701
0	420
0	534
0	470
0	325
0	33
0	59
0	0
0	278
0	648
0	312
0	175
0	740
0	17
0	40
0	2507
0	494
0	185
0	0
0	2635
0	1
0	443
0	153
0	751
0	202
0	320
0	1617
0	32
0	717
0	305
0	678
0	509
0	3
0	1844
0	692
0	48
0	0
0	1
0	827
0	0
0	159
0	4
0	84
0	322
0	745
0	6888
0	180
0	0
0	12853
0	993
0	458
0	698
0	772
0	75
0	34
0	2494
0	37
0	0
0	1090
0	352
0	1238
0	182
0	2
0	1814
0	239
0	125
0	1475
0	7135
0	2
0	423
0	9925
0	571
0	1279
0	128
0	1948
0	723
0	489
0	184
0	4540
0	80
0	123
0	319
0	45
0	532
0	1714
0	328
0	40908
0	279
0	2
0	563
0	1235
0	601
0	50
0	3
0	532
0	33
0	372
0	32
0	811
0	2275
0	243
0	985
0	1252
0	501
0	7957
0	651
0	0
0	27
0	63
0	49
0	190
0	2
0	537
0	596
0	66
0	65
0	1393
0	59
0	403
0	168
0	72
0	212
0	957
0	0
0	284
0	301
0	13254
0	764
0	210
0	530
0	304
0	1399
0	24
0	266
0	522
0	966
0	0
0	1
0	499
0	579
0	2
0	13
0	4
0	3
0	2028
0	1894
0	500
0	0
0	642
0	10902
0	4151
0	491
0	233
0	315
0	90
0	83
0	341
0	17
0	1048
0	0
0	25781
0	467
0	0
0	158
0	707
0	816
0	0
0	183239
0	8176
0	754
0	230
0	512
0	139
0	0
0	112
0	374
0	106
0	1
0	152
0	997
0	1473
0	3041
0	110
0	454
0	888
0	301
0	916
0	1016
0	138
0	9238
0	252
0	695
0	228
0	0
0	0
0	1800
0	483
0	1384
0	124
0	6736
0	0
0	864
0	867
0	389
0	304
0	2311
0	54
0	14029
0	4215
0	1
0	282
0	0
0	3239
0	0
0	26
0	730
0	200
0	0
0	551
0	1124
0	22797
0	310
0	2154
0	8734
0	306
0	50324
0	11
0	883
0	225
0	67
0	88320
0	1192
0	197
0	540
0	422
0	891
0	248
0	3546
0	1113
0	28
0	233
0	254
0	0
0	2057
0	43
0	656
0	116
0	10818
0	1692
0	1419
0	1655
0	75
0	0
0	266
0	2
0	740
0	0
0	313
0	0
0	1874
0	153
0	42
0	267
0	506
0	222
0	8394
0	392
0	2204
0	3020
0	187
0	220
0	241
0	763
0	0
0	3
0	62
0	0
0	690
0	102
0	8
0	161
0	145
0	1136
0	1712
0	276
0	0
0	59
0	3
0	0
0	2254
0	2422
0	13164
0	769
0	502
0	492
0	977
0	1960
0	545
0	7
0	1909
0	57
0	858
0	219
0	365
0	2661
0	671
0	112
0	174
0	0
0	438
0	265
0	148
0	747
0	384
0	8041
0	369
0	5381
0	0
0	974
0	18234
0	827
0	1397
0	219
0	1
0	764
0	29
0	8
0	725
0	240
0	300
0	0
0	2242
0	377
0	265
0	7740
0	576
0	141
0	490
0	268
0	83
0	1290
0	314
0	607
0	465
0	0
0	633
0	20868
0	634
0	237
0	0
0	376
0	215
0	518
0	353
0	3116
0	151
0	3715
0	175
0	170
0	400
0	1698
0	889
0	496
0	695
0	1979
0	1760
0	27282
0	3620
0	144
0	780
0	590
0	48443
0	0
0	5
0	979
0	361
0	0
0	0
0	210
0	460
0	2314
0	364
0	886
0	0
0	3159
0	5
0	1
0	28
0	32
0	5852
0	263
0	315
0	94
0	238
0	38
0	603
0	27
0	382
0	51765
0	124
0	1627
0	2137
0	819
0	725
0	2
0	695
0	190
0	5
0	0
0	96
0	5
0	12
0	267
0	520
0	1971
0	4565
0	4321
0	7476
0	3
0	840
0	264
0	794
0	0
0	314
0	7
0	387
0	862
0	4771
0	38
0	124
0	101
0	775
0	827
0	18915
0	855
0	608
0	362
0	259
0	149
0	312
0	617
0	53
0	1452
0	1013
0	33
0	3
0	238
0	75
0	64
0	236
0	54
0	165
0	7
0	105
0	231
0	183
0	152
0	724
0	426
0	1516
0	62
0	48448
0	520
0	154
0	503
0	107
0	431
0	15
0	655
0	1753
0	82
0	1280
0	5381
0	465
0	191
0	3
0	174
0	700
0	162
0	1559
0	529
0	378
0	490
0	693
0	14749
0	0
0	25
0	0
0	5
0	2187
0	5
0	64
0	467
0	3473
0	90
0	4798
0	1102
0	1036
0	3
0	705
0	1109
0	1284
0	0
0	0
0	453
0	86
0	907
0	1913
0	11143
0	1140
0	4063
0	171
0	0
0	160
0	656
0	4099
0	267
0	103
0	1329
0	10993
0	181
0	532
0	56
0	468
0	264876
0	0
0	593
0	69
0	1056
0	0
0	4455
0	3
0	20
0	3
0	277
0	159
0	52
0	15733
0	3170
0	185
0	0
0	83
0	0
0	0
0	349
0	41
0	631
0	0
0	228
0	0
0	917
0	0
0	54
0	173
0	447
0	47
0	0
0	188
0	2110
0	375
0	62
0	1231
0	2918
0	2822
0	1769
0	224
0	54
0	13
0	1208
0	497
0	272
0	604
0	2361
0	557
0	1
0	4195
0	589
0	62
0	895
0	1382
0	37
0	2757
0	327
0	52
0	34
0	340
0	9109
0	57
0	156
0	345
0	261
0	299
0	631
0	12
0	4111
0	24
0	1321
0	495
0	62
0	6
0	12
0	2343
0	200
0	2982
0	734
0	0
0	0
0	766
0	7
0	1193
0	530
0	2
0	33
0	14
0	1698
0	490
0	26
0	8550
0	181
0	142
0	221
0	558
0	5709
0	0
0	334
0	283
0	110
0	0
0	364
0	11
0	866
0	157
0	10267
0	106
0	5452
0	138
0	7556
0	4
0	863
0	0
0	0
0	123
0	310
0	2
0	13287
0	76
0	1234
0	470
0	754
0	0
0	3
0	432
0	184
0	174
0	0
0	9
0	6902
0	583
0	0
0	4008
0	252
0	13343
0	1
0	113
0	2492
0	989
0	30379
0	3
0	1168
0	12
0	449
0	1265
0	957
0	1411
0	14
0	1162
0	3134
0	73
0	2
0	1150
0	136
0	175
0	0
0	997
0	371
0	8371
0	57
0	180
0	9
0	507
0	715
0	106
0	148
0	719
0	0
0	341
0	1723
0	114
0	785
0	0
0	550
0	0
0	32
0	3783
0	63
0	110
0	0
0	346
0	6637
0	1544
0	2816
0	12014
0	134
0	843
0	860
0	187
0	271
0	116
0	128
0	321
0	1818
0	691
0	353
0	0
0	1406
0	184
0	836
0	0
0	153
0	26777
0	1092
0	2379
0	4440
0	296
0	568
0	486
0	0
0	6
0	0
0	3984
0	0
0	0
0	407
0	324
0	16
0	294
0	741
0	512
0	123
0	1051
0	2224
0	1551
0	451
0	652
0	313
0	793
0	89
0	99
0	851
0	149
0	158
0	2155
0	162
0	1207
0	379
0	0
0	19
0	7
0	189
0	689
0	313
0	407
0	15
0	1213
0	8
0	2068
0	1001
0	115
0	3873
0	3
0	5
0	332
0	301
0	5029
0	0
0	3210
0	828
0	0
0	2030
0	683
0	7320
0	26
0	1653
0	8222
0	1985
0	203
0	0
0	778
0	3
0	1147
0	5254
0	40
0	236
0	0
0	1091
0	600
0	355
0	424
0	198
0	278
0	496
0	41
0	539
0	6
0	2
0	4572
0	1281
0	332
0	1539
0	552
0	647
0	477
0	311
0	239
0	1088
0	745
0	1825
0	811
0	3692
0	545
0	92
0	0
0	0
0	2329
0	923
0	2115
0	7
0	1182
0	651
0	165
0	22598
0	0
0	2758
0	133
0	405
0	89216
0	1442
0	148
0	165
0	18
0	0
0	226
0	466
0	0
0	89
0	708
0	0
0	1087
0	2027
0	228
0	249
0	324
0	446
0	358
0	62
0	102
0	331
0	0
0	0
0	6230
0	13
0	1368
0	2
0	130
0	361
0	9
0	480
0	55
0	98
0	3113
0	339
0	3841
0	7987
0	233
0	219
0	452
0	750
0	35
0	135
0	212
0	58
0	122
0	85
0	606
0	1224
0	2068
0	2645
0	380
0	637
0	834
0	991
0	763
0	0
0	194
0	708
0	167
0	569
0	527
0	72
0	32
0	4
0	1457
0	445
0	723
0	584
0	6865
0	1303
0	224
0	1
0	884
0	5617
0	465
0	741
0	565
0	3
0	474
0	187
0	44614
0	253
0	43
0	0
0	0
0	441
0	521
0	140
0	34
0	890
0	3572
0	1987
0	138
0	388
0	536
0	679
0	3405
0	614
0	6
0	1008
0	1808
0	497
0	655
0	806
0	1967
0	1869
0	410
0	627
0	219
0	1083
0	10101
0	362
0	6
0	393
0	231
0	458
0	184
0	226
0	349
0	0
0	35184
0	3387
0	11670
0	392
0	224
0	13
0	9
0	1847
0	2760
0	300
0	33
0	11
0	122
0	493
0	0
0	652
0	407
0	115
0	405
0	539
0	54826
0	317
0	3
0	1334
0	386
0	423
0	44679
0	26
0	389
0	253
0	323
0	3601
0	552
0	168
0	11575
0	17
0	627
0	5220
0	1706
0	0
0	21
0	814
0	8453
0	641
0	464
0	2513
0	1
0	2940
0	2
0	194
0	2956
0	543
0	1
0	4605
0	1614
0	47
0	8
0	0
0	164
0	1667
0	323
0	1422
0	64
0	61
0	530
0	0
0	30
0	0
0	507
0	524
0	455
0	108
0	844
0	2
0	0
0	1421
0	74
0	73
0	377
0	3
0	384
0	0
0	470
0	52
0	0
0	634
0	158
0	90
0	328
0	9748
0	1
0	83
0	42
0	152
0	0
0	0
0	328
0	0
0	10
0	98
0	15114
0	3
0	1761
0	265
0	268
0	43
0	269
0	14
0	490
0	3792
0	247
0	117
0	684
0	0
0	837
0	24
0	58
0	506
0	218
0	203
0	416
0	522
0	0
